,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95
76,-0.16747117,0.09788517,-0.061257426,0.08082713,0.0070642843,-0.08285863,-0.060132496,0.040694226,-0.045807555,0.097977296,-0.1457282,0.09025507,0.15478067,0.05762218,-0.043178253,0.09353053,0.09412876,0.19568367,-0.14021516,-0.11021856,0.10266432,-0.012452772,-0.040497925,0.071728006,0.06500474,-0.01825502,0.12427678,0.096218795,-0.004745489,0.06759782,0.1788407,0.08605158,-0.08828626,-0.13454244,0.100744,0.081678115,0.10861815,-0.12636207,-0.08223903,0.008289791,0.15558548,0.033017498,-0.011638632,4.6932753e-05,-0.17000815,0.09814987,-0.18675789,0.026595214,-0.07233036,-0.09411677,-0.032492843,-0.13004228,-0.14042963,-0.090427116,0.17510109,-0.12673774,0.16527368,0.11368369,-0.05206182,-0.107027285,-0.1930997,0.06529893,0.0034413983,0.07517428,-0.09886265,0.017885983,-0.046769366,-0.14910486,0.054083765,0.12802641,-0.011489062,-0.005785069,-0.027742933,0.00857998,-0.14315473,-0.10659133,0.08794973,0.1082454,0.02405621,0.07363147,-0.07310095,0.00039135467,0.05052589,-0.099881046,-0.057034094,-0.14387952,-0.10205521,0.02853088,0.042943664,-0.15105487,0.087297164,-0.15772244,0.118169494,-0.21412098,-0.14863367,0.042620484
77,-0.15267363,0.105205625,-0.03255177,0.083344616,0.018378763,-0.064630136,-0.02067089,0.058721755,-0.06470103,0.11004788,-0.15827192,0.057406258,0.16458116,0.061304625,-0.07069764,0.122483335,0.09369108,0.18490136,-0.12240295,-0.12612899,0.11769283,0.0027074444,-0.028270591,0.047368605,0.052849647,-0.06119703,0.116067365,0.085372195,0.016566077,0.07306211,0.18706216,0.09114832,-0.11725236,-0.10918486,0.14363097,0.058959354,0.12815204,-0.1424701,-0.09475564,-0.009122357,0.15070285,-0.0027550948,-0.0336128,0.015351193,-0.17661063,0.10159795,-0.1829108,0.01951986,-0.03475185,-0.10220145,-0.035328995,-0.160117,-0.123902045,-0.0815584,0.17029436,-0.13100457,0.12431427,0.109771155,-0.06277514,-0.13242185,-0.18623461,0.06698848,-0.02679678,0.06654245,-0.09346495,-0.0069636027,-0.03717949,-0.12892433,0.06494136,0.123411424,-0.027964262,-0.00054559496,-0.042143937,-0.01120848,-0.12995256,-0.123995006,0.093611285,0.11184789,0.011628849,0.07440044,-0.06759391,-0.0076307845,0.06175121,-0.099573,-0.06336672,-0.12999228,-0.094934836,0.0077042268,0.057169084,-0.1666776,0.10726548,-0.1320263,0.11601849,-0.19629356,-0.1449955,0.048016187
78,-0.14232399,0.11553063,-0.04053957,0.07190636,-0.006460006,-0.06509195,-0.01265889,0.05215773,-0.07534484,0.11768641,-0.14611311,0.054561947,0.16815208,0.07139301,-0.067049384,0.12488532,0.101298176,0.17544584,-0.120883174,-0.12142427,0.11229654,0.0063625127,-0.032422256,0.045181848,0.038021576,-0.04692784,0.12350843,0.09932873,0.015645051,0.088116795,0.18349023,0.10056059,-0.108261906,-0.11672479,0.13686115,0.06476248,0.13536404,-0.13908397,-0.0918207,-0.021875769,0.14351737,0.00481722,-0.025752023,0.02389575,-0.17055437,0.10753821,-0.17353624,0.012121155,-0.028792452,-0.11114243,-0.025769373,-0.1782816,-0.1368884,-0.073328026,0.18725939,-0.13528718,0.119564354,0.11616112,-0.052853838,-0.11959874,-0.18790366,0.07255513,-0.018706331,0.05494335,-0.09729962,-0.016289966,-0.051296733,-0.14379296,0.065333046,0.12529144,-0.022069585,-0.0038630157,-0.036735434,-0.007873822,-0.11629467,-0.11399741,0.08118402,0.1200318,0.004095166,0.07896679,-0.07321165,-0.0100211715,0.061840493,-0.08006728,-0.055227995,-0.12275346,-0.09042763,-0.012919248,0.042604037,-0.16676563,0.102530904,-0.12821509,0.11365589,-0.21297744,-0.14706624,0.038903743
79,-0.15844196,0.11051938,-0.031785272,0.08320614,0.018163877,-0.06584428,-0.0137373535,0.054050982,-0.06691056,0.109736495,-0.15696631,0.055680145,0.16740188,0.06722195,-0.075697,0.113575906,0.087415405,0.1840582,-0.12057005,-0.1267677,0.110854335,0.0045042317,-0.03176834,0.0510554,0.054040726,-0.058538873,0.10780018,0.09518836,0.018461753,0.077557504,0.17982507,0.09499411,-0.1207508,-0.111809835,0.1374442,0.052305203,0.11908043,-0.14067815,-0.09136114,-0.0039733173,0.14976932,-0.00026315678,-0.032057963,0.0093329,-0.17959212,0.10264152,-0.1918505,0.013419582,-0.028748127,-0.10227948,-0.025814204,-0.17426537,-0.12080116,-0.0750802,0.16697215,-0.12720294,0.13185626,0.106982864,-0.05479913,-0.13134919,-0.18500647,0.0636489,-0.018415697,0.061023295,-0.09303282,-0.00413333,-0.0384047,-0.12576783,0.06765729,0.12437405,-0.028508414,-0.00989111,-0.03709362,0.000268798,-0.13351183,-0.11832764,0.094415225,0.10467299,0.010404786,0.080356844,-0.06350462,-0.005549423,0.05893698,-0.104154736,-0.05616688,-0.1456687,-0.100786276,0.0158535,0.050378308,-0.1671169,0.09877946,-0.1311094,0.12118824,-0.20492283,-0.14147717,0.050036788
80,-0.1643167,0.09915384,-0.06189361,0.077918686,0.0068069254,-0.07029186,-0.05641951,0.051797584,-0.052225284,0.10202823,-0.1461475,0.07714025,0.16276342,0.058215965,-0.051319648,0.098659,0.09111763,0.2027002,-0.13210805,-0.11955842,0.097344056,-6.3487365e-05,-0.043353837,0.0712036,0.06022724,-0.020475887,0.1136338,0.08529293,-0.0018109885,0.06670614,0.1808591,0.08512227,-0.10748651,-0.12016053,0.110301696,0.075673826,0.11421521,-0.12827265,-0.08643796,0.011480229,0.15287174,0.037043035,-0.019128606,-0.0027754284,-0.17059954,0.10030976,-0.19081604,0.022951595,-0.057439618,-0.094804265,-0.030179426,-0.13826922,-0.13687722,-0.08277883,0.16633058,-0.12429722,0.1620657,0.10870885,-0.049192987,-0.11231158,-0.18973804,0.07599336,0.007553271,0.06677842,-0.10008283,0.010364296,-0.04042363,-0.13933766,0.065366104,0.12408042,-0.016834877,-0.000299628,-0.028530074,0.006464442,-0.13749006,-0.10719728,0.08636506,0.10677966,0.009790485,0.07039066,-0.07181747,0.002472678,0.05511992,-0.10562146,-0.0537246,-0.14668728,-0.10971915,0.027982974,0.04648752,-0.15570374,0.09724399,-0.15852657,0.11878953,-0.2137289,-0.15948889,0.04228872
81,-0.15739092,0.10673296,-0.05503734,0.076443896,0.009929864,-0.067236826,-0.032393,0.0450734,-0.06343212,0.104493566,-0.14853068,0.06740126,0.1656196,0.059213128,-0.05459684,0.11682993,0.09809261,0.19158202,-0.1346463,-0.120261185,0.105352186,-0.005249571,-0.038985692,0.05191696,0.06020851,-0.04082254,0.11994169,0.090936944,0.014496314,0.07766137,0.18005174,0.0958864,-0.109325364,-0.11827908,0.12645563,0.06672258,0.12203801,-0.1427184,-0.08540678,-0.0029216423,0.15489227,0.017726524,-0.022734622,0.0057141446,-0.16985619,0.0972668,-0.18726128,0.014033873,-0.044884983,-0.1052481,-0.029555505,-0.15271546,-0.13099249,-0.08219802,0.1786567,-0.13069238,0.14465138,0.106494136,-0.05855155,-0.119671315,-0.1898365,0.06869881,-0.011983005,0.06409518,-0.09581747,0.0054091406,-0.04264949,-0.1335384,0.07080346,0.11829099,-0.019044725,-0.0017986058,-0.03622089,-0.0039507244,-0.13272929,-0.105434716,0.08826908,0.112716645,0.008221486,0.07756712,-0.07250614,-0.006925073,0.05487131,-0.10077181,-0.05184267,-0.13379425,-0.105392866,0.018764164,0.047067434,-0.1569083,0.09860687,-0.14060067,0.112656966,-0.2154116,-0.1526483,0.03695207
82,-0.15537286,0.10670704,-0.051308263,0.08155557,0.005100786,-0.056612343,-0.030472096,0.061094616,-0.06599307,0.10910827,-0.15641963,0.051710278,0.17080456,0.059368,-0.06880814,0.12768771,0.096511565,0.18753949,-0.11859529,-0.12203065,0.11196804,0.01068679,-0.035927873,0.041675005,0.049288366,-0.049063765,0.1074053,0.07293903,0.013028547,0.07717861,0.18611147,0.09271871,-0.1264847,-0.098117754,0.14641635,0.058997463,0.1308786,-0.14719322,-0.09564315,-0.015266149,0.14930153,0.0073269582,-0.042932358,0.007428955,-0.17206497,0.09766124,-0.18781829,0.0110731535,-0.02567421,-0.09965603,-0.024952345,-0.16192545,-0.12847072,-0.06896693,0.16845609,-0.14064391,0.12611546,0.10339526,-0.057017807,-0.12850037,-0.18661606,0.075713046,-0.014139364,0.058461532,-0.10145972,-0.009577293,-0.03876391,-0.12849014,0.06691099,0.119043134,-0.033204872,0.00021260379,-0.04437378,-0.009840707,-0.12499158,-0.109607905,0.09008229,0.11189607,-0.002835829,0.0772273,-0.06366974,-0.011900259,0.070359275,-0.09941761,-0.054711964,-0.13005947,-0.10230728,0.0038136076,0.044410203,-0.16685787,0.112097286,-0.12566355,0.1087116,-0.20505866,-0.1676798,0.032539405
83,-0.15696327,0.10623152,-0.049108546,0.07845824,0.014686678,-0.0714392,-0.010080751,0.0464258,-0.061150353,0.111700855,-0.15790509,0.053716905,0.16872393,0.058222257,-0.074746504,0.12312158,0.08784777,0.18335405,-0.12345304,-0.13048622,0.106097855,0.0028838236,-0.03564162,0.049185168,0.06320082,-0.058230847,0.110161856,0.09729676,0.02469472,0.07766208,0.18400034,0.094676256,-0.121370204,-0.11195101,0.13945517,0.052600875,0.119095355,-0.14173332,-0.088450715,-0.009169739,0.14190157,0.0023899428,-0.02712208,0.013069519,-0.16864376,0.100719616,-0.19322558,0.005103192,-0.022749553,-0.10969206,-0.024621744,-0.1753402,-0.12787072,-0.0741688,0.17388745,-0.12974218,0.12237499,0.10380181,-0.06099036,-0.13261406,-0.1868543,0.063488565,-0.019456064,0.058083672,-0.0934105,0.003252654,-0.037302602,-0.12069388,0.0769385,0.11853559,-0.03237551,-0.0072739404,-0.04030358,-0.0005441869,-0.13156047,-0.10573312,0.09624984,0.10892885,0.0065633706,0.08155425,-0.064885385,-0.014828323,0.05476886,-0.09109348,-0.046541385,-0.14032947,-0.09762799,0.0150976665,0.047806747,-0.1707991,0.09519676,-0.12766136,0.12057093,-0.21593831,-0.15009621,0.03869991
84,-0.1574576,0.103847556,-0.048966315,0.08397384,0.009809811,-0.05794161,-0.028945984,0.06435985,-0.06841897,0.10928468,-0.15810338,0.054498877,0.17282031,0.060636025,-0.07137263,0.12467543,0.09182306,0.1913538,-0.11387829,-0.11948428,0.11109558,0.012130999,-0.03311964,0.04019593,0.048640996,-0.055348773,0.09816959,0.06832186,0.01457133,0.080524385,0.18708248,0.09074915,-0.13460477,-0.09456202,0.14665261,0.05993368,0.12276775,-0.13955474,-0.09789511,-0.0037332666,0.15388046,0.0034209932,-0.04912819,0.0010239412,-0.1814321,0.10107195,-0.1894316,0.01260531,-0.02792123,-0.09644701,-0.02795577,-0.16559651,-0.12555961,-0.06724796,0.15760298,-0.13743174,0.12733406,0.103303574,-0.052068308,-0.12637086,-0.18454082,0.07630763,-0.018256735,0.054032322,-0.101990975,-0.0086152805,-0.03784052,-0.11893485,0.071067266,0.11715001,-0.041556377,0.0042317812,-0.047785502,-0.01030224,-0.12875244,-0.11129253,0.09754159,0.106337935,0.0035601498,0.07249908,-0.05765913,-0.0056987684,0.06713266,-0.10530988,-0.04891391,-0.13799168,-0.10939124,0.007929875,0.039812874,-0.1736603,0.113492996,-0.12727048,0.10477249,-0.20093602,-0.1685592,0.031672426
85,-0.1437857,0.11643507,-0.029320879,0.084569864,0.0020285605,-0.051358797,-0.032666028,0.0783253,-0.08180476,0.11086595,-0.15154889,0.06339784,0.15894134,0.079833,-0.07113115,0.11679006,0.10057587,0.19105291,-0.109642275,-0.11107669,0.11399844,0.017684557,-0.019142788,0.04555678,0.02599093,-0.05540569,0.10968826,0.071870424,0.014944103,0.07815699,0.1798542,0.09230805,-0.1196886,-0.09745472,0.15013033,0.06805416,0.13242081,-0.13569172,-0.110679515,-0.004559112,0.16046222,0.008306557,-0.052551154,0.005258576,-0.1933763,0.11496213,-0.17443672,0.021039287,-0.02739466,-0.08911856,-0.03485164,-0.16070051,-0.123659454,-0.06513243,0.15656854,-0.1318981,0.12855543,0.11209801,-0.045341566,-0.11858265,-0.18104263,0.07598694,-0.017381784,0.06422112,-0.10562572,-0.021995822,-0.047874555,-0.12972236,0.06269056,0.13274185,-0.03446055,0.0005571979,-0.048356365,-0.013632797,-0.11775261,-0.1347108,0.0823147,0.10833456,0.0014173372,0.066773914,-0.06502038,0.005091563,0.07647162,-0.10562319,-0.067533605,-0.12419278,-0.09921347,-0.0068019107,0.050819553,-0.16480152,0.12220134,-0.14780273,0.10708799,-0.18827198,-0.15541208,0.04845294
86,-0.14696714,0.114017285,-0.0374141,0.075184606,-0.0074111563,-0.058192216,-0.026064737,0.06250089,-0.08257784,0.11284341,-0.14302269,0.05540958,0.17092705,0.0751511,-0.06873554,0.12251329,0.10641625,0.17666157,-0.121334314,-0.11573911,0.11367399,0.0065259715,-0.033219926,0.044801176,0.030401539,-0.04515384,0.11683964,0.08612088,0.0070675435,0.08688647,0.17806496,0.09928739,-0.11132759,-0.11296548,0.14016457,0.062636286,0.13612178,-0.14470023,-0.09269637,-0.020753685,0.15321161,0.0083650965,-0.03693093,0.01524526,-0.17750737,0.10765825,-0.17858438,0.015714023,-0.029044358,-0.10067307,-0.019668223,-0.17309183,-0.12976283,-0.068757385,0.17999487,-0.13995257,0.1323157,0.11732006,-0.04761999,-0.12061896,-0.18499419,0.074894845,-0.011927222,0.05728435,-0.09783569,-0.022483718,-0.050396997,-0.14321688,0.05386531,0.12016389,-0.021354599,-0.0025081458,-0.034181636,-0.0038343023,-0.11591349,-0.11540218,0.07839076,0.112073734,-0.0012199704,0.08414262,-0.07554549,-0.0072790817,0.069175415,-0.09442002,-0.058499835,-0.12522444,-0.098648265,-0.014407991,0.039088935,-0.16238683,0.10950069,-0.12699106,0.11207738,-0.20618309,-0.15152057,0.041281357
87,-0.15306948,0.11723162,-0.035705753,0.08374131,0.00785514,-0.05303162,-0.030532658,0.07252805,-0.07946919,0.11004145,-0.1529282,0.06340304,0.16047525,0.07553495,-0.07189649,0.11503425,0.09739475,0.1895449,-0.116119936,-0.1158443,0.11464922,0.01751344,-0.028072523,0.0489699,0.037954994,-0.054542173,0.106066324,0.08116647,0.013778167,0.07690117,0.1773867,0.09186566,-0.12562111,-0.10043116,0.14249577,0.061857324,0.12840052,-0.14210732,-0.103075355,-0.008250412,0.15422201,0.0139208175,-0.048276752,0.005968907,-0.18375783,0.10839251,-0.18275072,0.014004032,-0.02427283,-0.09451228,-0.02937524,-0.1704504,-0.12350344,-0.070553765,0.16029386,-0.12570888,0.13103709,0.10875343,-0.048515074,-0.12508364,-0.18362352,0.06281169,-0.012859548,0.063403256,-0.10230996,-0.015270551,-0.04537448,-0.123081066,0.069425754,0.13255987,-0.03423333,-0.0055055604,-0.03956506,-0.0069931177,-0.12029121,-0.12622583,0.08296607,0.10514351,0.00131494,0.07420073,-0.06560182,-0.00017351599,0.07130305,-0.107822806,-0.058738932,-0.13164985,-0.10454258,0.005964166,0.049173463,-0.16331683,0.11095338,-0.14467819,0.1106665,-0.19969432,-0.15208316,0.049126975
88,-0.14938514,0.103842825,-0.03596405,0.081037015,0.01210895,-0.065420374,-0.028839663,0.061402094,-0.0662259,0.10675421,-0.15070885,0.06112392,0.16507553,0.06327861,-0.066568315,0.12199601,0.09729386,0.18784598,-0.122416705,-0.12602912,0.11120574,0.00065712805,-0.030894892,0.053643275,0.051849127,-0.04992093,0.11600691,0.086713575,0.010567194,0.07565627,0.18453199,0.09107246,-0.11353368,-0.117273375,0.13908596,0.061869543,0.12682587,-0.14088403,-0.0955868,-0.0059040245,0.1530246,0.0096783405,-0.027728492,0.008720552,-0.17724033,0.10381243,-0.18486175,0.02163713,-0.03784702,-0.10064411,-0.033502944,-0.15537114,-0.12919687,-0.0799239,0.17197189,-0.12700802,0.1334116,0.11407188,-0.054731358,-0.12432989,-0.18626818,0.068844356,-0.020057375,0.064473026,-0.09439283,-0.0033174169,-0.040102325,-0.13141276,0.06693159,0.123014376,-0.025185978,0.0031199781,-0.04331873,-0.004629506,-0.12860641,-0.12033269,0.08481845,0.109256744,0.009080702,0.07411605,-0.07078751,-0.0052530477,0.061305434,-0.09857785,-0.06351257,-0.13296635,-0.10005473,0.007734368,0.053360607,-0.16291545,0.11053618,-0.13919105,0.11747213,-0.19976401,-0.1525396,0.046279162
89,-0.1548057,0.10977547,-0.044033647,0.08048059,0.007810797,-0.067875825,-0.013193551,0.048763126,-0.06790186,0.11110084,-0.1565472,0.052063167,0.17037338,0.06352434,-0.07115187,0.12530982,0.092644095,0.18245651,-0.123183995,-0.12679063,0.108490475,0.0043141926,-0.035123516,0.04255735,0.054728057,-0.05950742,0.1108191,0.09053573,0.021394523,0.08219774,0.18697041,0.095671386,-0.12261501,-0.10746365,0.13837786,0.05462845,0.12409665,-0.14283733,-0.0883567,-0.0125115905,0.14679854,-0.0017154061,-0.030960351,0.012890385,-0.17499684,0.102974,-0.18832499,0.0056025074,-0.024646929,-0.10766152,-0.026684087,-0.17399617,-0.12649457,-0.07150233,0.17322235,-0.13425942,0.12359868,0.105309606,-0.058565184,-0.13154194,-0.1872826,0.06892826,-0.018808154,0.055079445,-0.092966355,-0.0040163216,-0.039108396,-0.12486744,0.072875254,0.11890311,-0.03205059,-0.0051097344,-0.039944507,-0.0069112317,-0.12911402,-0.10825818,0.094026916,0.111423604,0.0070528286,0.0815522,-0.06577279,-0.01415844,0.058048833,-0.094241336,-0.05064041,-0.13429424,-0.096340485,0.008763692,0.045485813,-0.1697004,0.100657314,-0.124906525,0.11625674,-0.20988068,-0.15157664,0.037089344
90,-0.15310244,0.10817547,-0.03947972,0.0808094,0.013361374,-0.0625241,-0.025365327,0.059146002,-0.06550508,0.109819,-0.15630396,0.057495937,0.1663729,0.06237807,-0.067863956,0.12075149,0.09582365,0.1864322,-0.12246251,-0.12549369,0.11654507,0.005814785,-0.029937232,0.04989921,0.052772813,-0.053300764,0.11526214,0.0856917,0.014974839,0.07297001,0.1823298,0.09156538,-0.11780313,-0.10825301,0.14042865,0.058515258,0.12937963,-0.14388499,-0.09269069,-0.007948717,0.15056387,0.0051995968,-0.03352203,0.011449488,-0.17383212,0.102774814,-0.18387847,0.015511347,-0.033647954,-0.10156614,-0.031798773,-0.16134676,-0.12680317,-0.07872124,0.17010055,-0.13217704,0.12772389,0.107654005,-0.0592479,-0.1280476,-0.18902947,0.06806533,-0.0199493,0.064867534,-0.097681396,-0.0054081925,-0.039405614,-0.12836355,0.0663017,0.12471445,-0.02903811,-0.0029706103,-0.039503925,-0.007508868,-0.12833056,-0.12118858,0.088492826,0.11182462,0.00621778,0.07479302,-0.06627276,-0.0072697364,0.06465709,-0.098772645,-0.061340526,-0.13171683,-0.097445406,0.007406813,0.05251068,-0.16485536,0.10788577,-0.13499191,0.11485703,-0.20335904,-0.15021144,0.04366603
91,-0.15080355,0.112330176,-0.044102594,0.08430221,0.011078747,-0.05618929,-0.02785628,0.06404202,-0.06738858,0.11074431,-0.16094828,0.059412114,0.16347702,0.06424311,-0.06827863,0.122034684,0.10013451,0.18847518,-0.11735488,-0.11843465,0.116613574,0.015974177,-0.027452689,0.049042914,0.0476831,-0.0517926,0.11260875,0.076742835,0.015977586,0.07736172,0.18260677,0.09069022,-0.12640606,-0.09533649,0.1418757,0.062975824,0.13082905,-0.1453244,-0.0956824,-0.0102761015,0.14737795,0.005896275,-0.03993469,0.008667795,-0.17866887,0.1050863,-0.18258004,0.016347878,-0.02580095,-0.09783418,-0.034769434,-0.16179635,-0.12804772,-0.07528141,0.16592184,-0.13313435,0.12327733,0.10577848,-0.05835802,-0.12779644,-0.18894523,0.07073065,-0.014459856,0.064405344,-0.09786955,-0.00982298,-0.038056504,-0.123444065,0.073345594,0.12507702,-0.031974938,-0.0023473846,-0.040485054,-0.012621985,-0.12603448,-0.121933155,0.08908381,0.11405214,0.0007014014,0.07169567,-0.065637365,-0.0057554813,0.06984895,-0.10165364,-0.059653867,-0.1240547,-0.102247246,0.0070142425,0.0512925,-0.16598578,0.11164354,-0.13640526,0.11307131,-0.2011091,-0.15456846,0.04335977
92,-0.15386616,0.11679525,-0.043519683,0.08192197,0.013061008,-0.06590423,-0.0074567967,0.048317958,-0.06839818,0.112723835,-0.15605283,0.058587916,0.16254461,0.06730075,-0.07077155,0.122789524,0.09416714,0.18222526,-0.12578312,-0.123389654,0.108598694,0.003995699,-0.03141229,0.0449592,0.055455867,-0.06402122,0.11595142,0.09791383,0.025333349,0.08108036,0.18063682,0.097163126,-0.11887452,-0.10827585,0.13769555,0.05649882,0.12228559,-0.14240557,-0.09098442,-0.013703008,0.14423946,-0.00025905654,-0.029836485,0.015889037,-0.17781481,0.10651338,-0.18841122,0.004946735,-0.020502023,-0.10875129,-0.031837594,-0.1769579,-0.12661627,-0.0746141,0.17392737,-0.13063271,0.12073853,0.10670182,-0.061253764,-0.13084549,-0.18545157,0.060579233,-0.02212373,0.06070644,-0.09183171,-0.0008646852,-0.04016889,-0.12440729,0.0771573,0.12294444,-0.026080724,-0.009425135,-0.03970094,-0.005761177,-0.12833661,-0.112314664,0.09086378,0.11251455,0.010018741,0.080242984,-0.0694981,-0.010513592,0.055666693,-0.09409411,-0.050897792,-0.1294018,-0.09145494,0.009217366,0.051527075,-0.16732767,0.097190835,-0.13426924,0.11959452,-0.21070562,-0.14134286,0.042925563
93,-0.1515929,0.108368546,-0.03258146,0.07933461,0.009219065,-0.064319044,-0.023344498,0.06447654,-0.07025584,0.108254634,-0.14925447,0.058036402,0.16897647,0.0675059,-0.06928686,0.12133664,0.09631557,0.18482345,-0.12013194,-0.123549804,0.11549328,-0.00051162264,-0.029056692,0.04714646,0.04338864,-0.05588291,0.11346007,0.087012574,0.010755322,0.07563483,0.18070753,0.094400845,-0.11226507,-0.11725677,0.14650507,0.05983467,0.13067806,-0.13900116,-0.096869245,-0.006551544,0.15737554,0.0049891,-0.037565634,0.012429272,-0.17760234,0.10588128,-0.1818055,0.01954549,-0.037864238,-0.09992524,-0.03133537,-0.16487224,-0.12490556,-0.07339336,0.1696977,-0.13297951,0.13141462,0.11099696,-0.050438464,-0.12598756,-0.18340038,0.067193404,-0.026559735,0.06308445,-0.09985505,-0.010189895,-0.04334851,-0.13338438,0.05801963,0.1225455,-0.02823306,0.0021387155,-0.04435919,-0.006097369,-0.1263967,-0.12324015,0.08618038,0.11042059,0.010923631,0.074435614,-0.06551679,-0.0033467172,0.06637059,-0.09847459,-0.06199425,-0.13582744,-0.0951984,-0.0018200729,0.047290172,-0.16575204,0.11123174,-0.13589145,0.11262468,-0.1951921,-0.15384677,0.04315693
94,-0.15393151,0.11492651,-0.055979256,0.080612086,0.008076826,-0.059760664,-0.020732107,0.056567237,-0.06922126,0.1109041,-0.16019012,0.052397512,0.17108193,0.06792977,-0.06997607,0.12418697,0.098898776,0.18330577,-0.12037688,-0.11791609,0.115178436,0.016595338,-0.036089532,0.04147976,0.046266925,-0.056945395,0.10929452,0.074133,0.020298736,0.08279702,0.18057919,0.09512569,-0.13253933,-0.09446349,0.14510193,0.058211356,0.13183753,-0.15042399,-0.08842633,-0.017765563,0.14779802,0.00413857,-0.043730713,0.011797658,-0.17124876,0.102179214,-0.18395612,0.0049116705,-0.02384782,-0.10017382,-0.027881073,-0.17237954,-0.1232918,-0.0665011,0.16814673,-0.14255475,0.121376604,0.09907648,-0.056926873,-0.13188466,-0.1892923,0.07022616,-0.013028729,0.058516264,-0.10197023,-0.013577298,-0.037289716,-0.119350806,0.07313988,0.11820934,-0.038964737,-0.0062152995,-0.037299946,-0.009774794,-0.124833435,-0.11148246,0.0887053,0.1153466,-0.0072018844,0.07936771,-0.06149428,-0.013444479,0.0693475,-0.09947642,-0.047072515,-0.12651964,-0.1028596,0.004655977,0.040384382,-0.16936767,0.104439184,-0.12611683,0.109046705,-0.20967071,-0.15939759,0.03052633
